depot_code,delay_reason,late_shipments,avg_delay_min,sla_credits_gbp,pct_of_depot_lates
BHM,Loading Delay,482,146.0,14848.0,71.2
BHM,Traffic Congestion,63,123.0,1659.0,9.3
BHM,Address Issue,56,103.0,1817.0,8.3
BHM,Customer Unavailable,50,114.0,1166.0,7.4
BHM,Vehicle Breakdown,24,218.0,806.0,3.5
BHM,Adverse Weather,2,184.0,226.0,0.3
BRS,Traffic Congestion,47,119.0,2512.0,29.2
BRS,Loading Delay,35,135.0,1845.0,21.7
BRS,Customer Unavailable,32,101.0,1622.0,19.9
BRS,Address Issue,30,109.0,1692.0,18.6
BRS,Vehicle Breakdown,15,175.0,684.0,9.3
BRS,Adverse Weather,2,229.0,353.0,1.2
GLA,Traffic Congestion,42,110.0,4025.0,29.8
GLA,Loading Delay,26,99.0,1553.0,18.4
GLA,Address Issue,24,144.0,1180.0,17.0
GLA,Customer Unavailable,20,127.0,1097.0,14.2
GLA,Vehicle Breakdown,15,192.0,770.0,10.6
GLA,Adverse Weather,14,210.0,365.0,9.9
LDN,Traffic Congestion,189,116.0,5201.0,44.4
LDN,Address Issue,74,120.0,3071.0,17.4
LDN,Loading Delay,63,113.0,2412.0,14.8
LDN,Customer Unavailable,60,126.0,2930.0,14.1
LDN,Vehicle Breakdown,35,217.0,1138.0,8.2
LDN,Adverse Weather,5,210.0,415.0,1.2
LDS,Traffic Congestion,45,117.0,2024.0,25.7
LDS,Address Issue,32,104.0,1325.0,18.3
LDS,Loading Delay,32,117.0,1438.0,18.3
LDS,Customer Unavailable,30,120.0,1148.0,17.1
LDS,Vehicle Breakdown,30,239.0,888.0,17.1
LDS,Adverse Weather,6,131.0,398.0,3.4
MAN,Address Issue,51,108.0,2515.0,23.8
MAN,Traffic Congestion,49,124.0,2037.0,22.9
MAN,Customer Unavailable,41,99.0,2194.0,19.2
MAN,Loading Delay,35,124.0,1767.0,16.4
MAN,Vehicle Breakdown,29,218.0,899.0,13.6
MAN,Adverse Weather,9,235.0,647.0,4.2
NCL,Vehicle Breakdown,47,260.0,1834.0,36.7
NCL,Address Issue,21,133.0,1249.0,16.4
NCL,Loading Delay,18,132.0,733.0,14.1
NCL,Customer Unavailable,17,132.0,753.0,13.3
NCL,Traffic Congestion,17,93.0,786.0,13.3
NCL,Adverse Weather,8,141.0,152.0,6.3
SOU,Traffic Congestion,45,111.0,2123.0,31.7
SOU,Customer Unavailable,32,125.0,1509.0,22.5
SOU,Loading Delay,23,126.0,1123.0,16.2
SOU,Address Issue,22,119.0,908.0,15.5
SOU,Vehicle Breakdown,18,236.0,1021.0,12.7
SOU,Adverse Weather,2,173.0,305.0,1.4
